latitude,longitude
60.936794,11.730407
60.941864,11.740987
60.943764,11.757468
60.9422,11.77348
60.944286,11.78568
60.94234,11.798952
60.943897,11.808828
60.949272,11.813517
60.952053,11.82734
60.95353,11.836291
60.952408,11.847246
60.94941,11.856702
60.94521,11.865155
60.943398,11.868678
60.94395,11.871274
60.943546,11.871758
60.943546,11.871758
60.943546,11.871758
60.943546,11.871758
60.943546,11.871758
61.572468,11.010643
61.56275,11.039924
61.568615,11.049975
61.572876,11.042383
61.57705,11.036417
61.57843,11.031657
61.578777,11.031715
60.94354,11.871728
60.94371,11.871935
60.94404,11.870205
60.94332,11.867068
60.945255,11.865019
60.949062,11.857737
60.952263,11.84782
60.95356,11.836202
60.951195,11.8244095
60.948135,11.811797
61.57702,11.03302
60.942368,11.807386
61.57565,11.038571
60.943035,11.796822
61.5702,11.043859
60.94401,11.783595
61.57055,11.05016
60.942226,11.771885
61.569813,11.060554
60.943916,11.753696
61.565235,11.076751
60.941196,11.73662
61.565567,11.094386
60.934406,11.730312
61.56615,11.115789
60.933773,11.712867
61.568977,11.131075
60.933018,11.695978
60.932045,11.67692
61.57138,11.160742
60.9256,11.66729
61.573944,11.1721735
60.91705,11.650343
61.575687,11.187393
60.91008,11.6307535
61.582848,11.199723
60.905914,11.609254
61.59495,11.202428
60.899387,11.593408
61.60703,11.198221
60.893646,11.576322
61.618618,11.193167
60.88645,11.567866
61.63044,11.1887865
60.882343,11.559422
61.642117,11.18423
60.87514,11.560498
61.652237,11.1893015
60.86696,11.561815
61.6629,11.192194
60.860397,11.566136
61.67378,11.193274
60.85428,11.572242
61.684555,11.195614
60.848007,11.588337
60.837467,11.097208
61.695206,11.195374
60.842247,11.60528
61.705746,11.197977
60.83419,11.613067
61.71666,11.196121
60.826664,11.623484
61.726624,11.201921
60.82281,11.63648
61.736206,11.200183
60.818127,11.6492
61.742702,11.1955385
60.81319,11.665791
61.750515,11.183913
60.809547,11.687922
61.758022,11.175065
60.808582,11.707465
61.764,11.162004
60.80218,11.724097
61.771915,11.149533
60.79127,11.733832
61.78129,11.1415415
60.780434,11.745053
61.790565,11.135477
60.768875,11.750926
61.7998,11.131948
60.7576,11.757359
61.80917,11.126598
60.746387,11.764936
61.81993,11.121567
60.73604,11.7777
61.829453,11.118555
60.72767,11.794845
61.83902,11.114703
60.71881,11.810837
61.84946,11.107335
60.708576,11.823444
61.86057,11.101803
60.697605,11.8320265
61.871372,11.094193
60.686848,11.841697
61.880306,11.083439
60.675423,11.8485565
61.885216,11.07736
60.663685,11.847126
61.892494,11.076999
60.652565,11.85401
61.900146,11.073965
60.64605,11.874205
61.907616,11.061981
60.639412,11.894979
61.91193,11.060079
60.632904,11.915408
61.912666,11.064183
60.62641,11.935846
60.61982,11.956626
60.617523,11.979364
60.611435,11.999026
60.613228,12.011548
60.613228,12.023192
60.612385,12.039616
60.601784,12.047767
60.590195,12.05209
60.57929,12.050997
60.568462,12.057002
60.557262,12.064145
60.547718,12.068083
60.539623,12.057078
60.52833,12.063245
60.51662,12.06893
60.505997,12.075255
60.495853,12.077312
60.485363,12.072806
60.473637,12.068738
60.463833,12.06122
60.456543,12.05829
60.45197,12.055063
60.450584,12.064992
60.450817,12.074184
60.45315,12.073683
60.455902,12.0706835
60.454575,12.07032
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
60.837704,11.09564
61.912743,11.064402
60.83968,11.094286
61.912743,11.064402
60.838932,11.090304
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.912743,11.064402
61.9126,11.06368
61.911938,11.060106
61.909843,11.0595045
61.9011,11.07162
60.838978,11.09106
61.89271,11.076792
60.839188,11.0928335
61.884735,11.077788
60.83812,11.093931
61.876434,11.08776
60.83528,11.096863
61.86654,11.097655
60.832314,11.097205
61.855457,11.104379
60.82267,11.100377
60.454445,12.07174
61.844563,11.110026
60.81648,11.105456
61.83406,11.115737
60.812084,11.115755
61.823406,11.120632
60.805775,11.125038
61.811832,11.124975
60.801395,11.130725
61.800564,11.131895
61.790413,11.135548
60.805138,11.147326
61.781734,11.141183
60.80999,11.164862
61.772507,11.149045
60.81552,11.18152
61.76439,11.161435
60.821144,11.198411
61.75737,11.176125
60.8244,11.220786
61.748756,11.187832
60.827118,11.2446
61.73925,11.198142
60.828007,11.26912
61.729515,11.2015295
60.827393,11.290098
61.718452,11.196683
60.83574,11.297005
61.706676,11.197456
60.838337,11.320028
61.69522,11.195263
60.84073,11.34392
61.684116,11.195426
60.847347,11.364255
61.6726,11.192462
60.852467,11.386485
61.661263,11.192478
60.859,11.40752
61.651245,11.188611
60.865017,11.428199
61.640743,11.184954
60.873657,11.444648
61.628716,11.189038
60.87968,11.4651165
61.61655,11.194001
60.883015,11.488981
61.604527,11.199775
60.887886,11.50802
60.887016,11.512257
61.597893,11.201723
60.884647,11.526629
61.58663,11.201895
60.882286,11.540423
61.577145,11.195525
60.881645,11.554147
61.574547,11.173537
60.8826,11.548072
61.571514,11.151415
60.87499,11.548518
61.56887,11.129669
60.866318,11.548026
61.565697,11.107186
60.85832,11.555915
61.564034,11.085225
61.567566,11.067194
61.571148,11.05636
61.569958,11.049913
60.454853,12.0715
60.455986,12.071072
60.45235,12.073956
60.85262,11.559792
60.450336,12.0681715
60.45134,12.057426
60.454567,12.057768
60.460133,12.059
60.46778,12.065104
60.478336,12.06944
60.489132,12.076672
60.499302,12.078535
60.50791,12.073948
60.51801,12.067962
60.52903,12.063113
60.53922,12.056977
60.547512,12.067917
60.556705,12.065164
60.5672,12.057488
60.577652,12.051855
60.851807,11.560543
60.588,12.0509615
60.851307,11.5590515
60.59947,12.048731
60.853664,11.556689
60.609985,12.043468
60.61319,12.026303
60.61316,12.014835
60.612648,12.005843
60.613132,11.991811
60.61751,11.977134
60.619743,11.956548
60.62617,11.93629
60.632614,11.916051
60.639156,11.895515
60.645504,11.875651
60.651833,11.855774
60.66215,11.847435
60.673485,11.849105
60.8544,11.555508
60.684666,11.84375
60.694958,11.833125
60.703865,11.829095
60.70496,11.83546
60.855873,11.553902
60.70413,11.853614
60.85845,11.552703
60.703423,11.869761
60.70519,11.8731785
60.708527,11.87211
60.709652,11.865875
60.862686,11.554215
60.7119,11.858882
60.869946,11.544668
60.71326,11.85502
60.877342,11.548792
60.88004,11.552196
60.88073,11.548668
60.882942,11.539626
60.88841,11.537113
60.898552,11.530432
60.907986,11.521872
60.916748,11.516152
60.92059,11.511947
60.92226,11.508085
60.924168,11.505056
60.71346,11.854588
60.924095,11.504267
61.57029,11.050488
61.574017,11.043157
61.57669,11.040201
60.713684,11.854052
60.715027,11.851952
60.71678,11.849112
60.718533,11.845631
60.72032,11.842158
60.72263,11.837133
60.723495,11.833306
60.7211,11.831259
60.718994,11.830018
60.715477,11.829851
60.711864,11.831663
60.707226,11.831672
61.57902,11.037895
60.704582,11.828424
61.578823,11.038308
60.694668,11.833413
61.57863,11.038723
60.683937,11.844463
60.672283,11.84967
60.660984,11.84811
60.651405,11.857299
60.924046,11.503535
60.645588,11.875565
60.92413,11.504483
60.63909,11.895872
60.924026,11.505573
60.63251,11.916543
60.923954,11.506193
60.62605,11.936907
60.619686,11.956928
61.5767,11.039162
60.617428,11.979999
61.573734,11.041621
60.611496,11.999809
61.569313,11.046775
60.613216,12.013182
60.923412,11.508014
61.570946,11.051175
60.613235,12.024937
60.920807,11.510786
61.568806,11.06262
60.611595,12.04139
60.917965,11.515688
61.564365,11.079391
60.60059,12.048302
60.909256,11.5211935
61.565933,11.099008
60.588997,12.051465
60.89989,11.529488
61.567463,11.123668
60.577908,12.0518
60.890125,11.536502
61.570034,11.138378
60.566803,12.057808
60.88394,11.539842
61.571854,11.153948
60.556057,12.066432
60.88125,11.546645
61.572334,11.167648
60.546658,12.067279
60.88242,11.556599
61.57549,11.17979
60.537426,12.05823
60.87871,11.560804
61.57838,11.197617
60.526363,12.063483
60.869446,11.562703
61.5896,11.202267
60.514977,12.069825
60.861786,11.5647135
61.600647,11.20147
60.504635,12.075995
60.853638,11.574065
61.6111,11.196236
60.49492,12.077054
60.847225,11.591188
61.62231,11.190771
60.48493,12.072402
60.8412,11.6079235
61.63358,11.187668
60.473415,12.06872
60.83256,11.61533
61.644344,11.183704
60.463406,12.06078
60.825035,11.625778
61.653217,11.190854
60.45603,12.058207
60.822495,11.639426
61.66402,11.191752
60.451,12.05286
60.817036,11.652269
61.67392,11.193465
60.443256,12.0424
60.812225,11.669811
61.68396,11.195468
60.431374,12.04392
60.809093,11.692028
61.69427,11.194404
60.4211,12.036116
60.808224,11.712394
61.70446,11.198138
60.411366,12.032422
60.799423,11.725631
61.71492,11.196134
60.40153,12.040325
60.78866,11.736544
61.72465,11.201371
60.391014,12.043493
60.777855,11.74688
61.733025,11.2010355
60.381477,12.047731
60.76615,11.751888
61.73975,11.197915
60.369797,12.04246
60.75495,11.760364
61.747807,11.189138
60.359104,12.049004
60.743584,11.767335
61.75588,11.1774845
60.35018,12.057831
60.733902,11.781505
61.762413,11.166636
60.343227,12.053057
60.725784,11.799817
61.76905,11.153649
60.34014,12.044938
60.716167,11.814191
61.777912,11.144384
60.338573,12.038379
60.71195,11.813193
61.78722,11.137593
60.330517,12.023
60.71536,11.807865
61.795918,11.132341
60.328423,12.021514
60.71938,11.803034
61.805374,11.12954
60.720955,11.806272
61.81541,11.122744
61.824524,11.120441
60.32935,12.022468
61.833286,11.116181
60.330368,12.023642
61.84304,11.111399
61.85323,11.105193
60.329983,12.022997
61.86356,11.099526
61.873337,11.0915165
61.882362,11.080842
61.88886,11.078007
61.896423,11.075448
61.902477,11.068371
61.910072,11.059375
61.91216,11.061475
60.72025,11.805803
61.912647,11.063985
60.719814,11.804013
60.715828,11.806657
60.71205,11.813131
60.717304,11.812402
60.726482,11.797818
60.734715,11.779796
60.744526,11.766082
60.755764,11.759067
60.76718,11.751315
60.32919,12.022455
60.778862,11.746077
60.789383,11.73557
60.328056,12.021981
60.800133,11.7249565
60.32752,12.021155
60.808155,11.710605
60.80898,11.691878
60.812263,11.669273
60.817184,11.651437
60.822643,11.638701
60.82571,11.624625
60.328373,12.021658
60.8332,11.614189
60.8417,11.606147
60.32919,12.021908
60.847496,11.589603
60.334194,12.028584
60.85378,11.573256
60.340096,12.044548
60.860947,11.565388
60.342888,12.052628
60.86761,11.561783
60.34955,12.05704
60.87534,11.560411
60.357742,12.052238
60.882843,11.558655
60.366028,12.0416565
60.88121,11.553546
60.376255,12.04533
60.882343,11.53922
60.38672,12.049127
60.885925,11.538344
60.39611,12.042777
60.895237,11.533468
60.406265,12.036437
60.905087,11.524303
60.415943,12.032262
60.914356,11.517543
60.42489,12.040998
60.92078,11.513601
60.43505,12.043635
60.92112,11.507968
60.446136,12.0456
60.452404,12.0549965
60.458202,12.058606
60.465607,12.062964
60.47573,12.069234
61.91277,11.065108
60.487183,12.0743265
61.9126,11.0637865
60.497902,12.078499
61.912037,11.06086
60.506977,12.074497
60.924057,11.50548
61.90944,11.059872
60.517,12.0686035
61.9009,11.0724
60.52814,12.063173
61.891884,11.077494
60.538456,12.057123
61.88398,11.080008
60.546688,12.067202
61.87515,11.090066
60.555614,12.066914
61.86507,11.098307
60.565384,12.058392
61.8544,11.1048
60.576263,12.052663
61.84394,11.11058
60.58654,12.050308
61.83387,11.115908
60.59809,12.049414
61.82377,11.120574
60.609486,12.043914
61.81255,11.124543
60.613197,12.027275
61.801643,11.13179
60.61316,12.015803
61.79118,11.1352415
60.612766,12.006902
61.78158,11.14137
60.613716,11.99034
61.77159,11.14992
60.617294,11.970934
61.76345,11.163992
60.622017,11.949411
61.755688,11.177722
60.628468,11.929083
61.747173,11.190674
60.63493,11.90877
61.73726,11.200048
60.641388,11.888581
61.72638,11.201854
60.64796,11.868013
61.715065,11.196188
60.65573,11.850585
61.702785,11.198053
60.666843,11.848931
61.691353,11.194756
60.678444,11.847477
61.679943,11.195623
60.689556,11.838344
61.668877,11.190496
60.70071,11.831101
61.657715,11.192575
60.71125,11.8201
61.647552,11.184384
60.721375,11.807552
61.635975,11.186592
60.729336,11.789902
61.62522,11.190049
60.738255,11.773867
61.614037,11.195008
60.74888,11.763987
61.603134,11.200499
60.760033,11.755434
61.591892,11.202545
60.771526,11.749968
60.92409,11.505061
61.581543,11.199568
60.782597,11.742684
60.924026,11.505677
61.575706,11.187545
60.793293,11.7316
60.923935,11.5061035
61.572216,11.167243
60.80435,11.723171
61.570625,11.1437
60.80878,11.7045
61.56731,11.123268
60.80963,11.687279
61.565754,11.101067
60.81337,11.664808
61.564186,11.080908
60.819225,11.646524
60.923744,11.506943
61.568832,11.062432
60.822952,11.6314
60.921062,11.508482
61.57081,11.050248
60.82964,11.619188
60.91929,11.51485
61.5634,11.046679
60.83292,11.613546
60.910248,11.520405
61.565895,11.026963
60.829563,11.607324
60.900677,11.528733
61.57154,11.014988
60.835125,11.60262
60.889793,11.53663
60.839752,11.593061
60.88221,11.53978
60.884293,11.526785
60.883022,11.510051
61.572052,11.013651
60.87961,11.491872
60.877216,11.472479
60.87632,11.453808
60.872345,11.438537
60.866203,11.424408
60.86119,11.406968
60.855385,11.388672
60.850803,11.371765
60.84802,11.368753
60.841843,11.349375
60.838104,11.326433
60.83705,11.302181
60.827045,11.292803
60.815845,11.285423
60.804276,11.289614
60.792755,11.295874
60.78179,11.307214
60.770267,11.309858
60.758553,11.306205
60.747143,11.300528
60.735085,11.299077
60.723873,11.291237
60.712807,11.281941
60.701626,11.274027
60.691467,11.2793045
60.688736,11.269415
60.687046,11.2494135
60.68834,11.229653
60.68361,11.217667
60.679443,11.215105
60.67862,11.216023
60.679054,11.215342
60.678856,11.21588
60.680843,11.21475
60.687534,11.222428
60.687527,11.24228
60.688114,11.264903
60.69343,11.276141
60.703903,11.26895
60.711643,11.251215
60.720627,11.235526
60.72978,11.217397
60.740685,11.208148
60.75111,11.196499
60.762123,11.1866
60.769836,11.16836
60.776344,11.15146
60.78297,11.134248
60.79333,11.122987
60.80393,11.112166
60.814003,11.099198
60.824768,11.089494
60.83284,11.077905
60.834976,11.082082
60.835552,11.093307
60.83779,11.096457
61.573395,11.008091
60.840237,11.592397
60.83745,11.0971
61.57301,11.009377
61.56907,11.023232
61.56278,11.040143
61.56875,11.050161
61.573338,11.044997
61.576473,11.040145
60.84395,11.58326
60.849102,11.567806
60.856903,11.556942
60.859116,11.553155
60.837074,11.095353
60.83575,11.093342
60.834946,11.081851
60.834145,11.075583
60.858707,11.551496
61.578957,11.038025
60.841747,11.056103
60.84583,11.032317
60.851448,11.010678
60.854176,10.989117
60.857708,10.976202
60.862663,10.95748
61.577614,11.039448
60.872524,10.944874
61.575848,11.038299
60.880077,10.925344
61.57054,11.043392
60.88457,10.903241
61.57029,11.05052
60.89047,10.883169
61.570824,11.058645
60.893646,10.85812
61.566,11.072331
60.9002,10.834786
61.564903,11.089401
60.909325,10.816767
61.565773,11.109591
60.91504,10.79533
61.568523,11.128128
60.915016,10.772527
61.57059,11.143227
60.910946,10.752216
60.90921,10.728248
61.57329,11.171
60.91771,10.709432
61.575424,11.185457
60.92311,10.69158
61.58096,11.199663
60.92808,10.671908
61.59111,11.20271
60.929222,10.655712
61.60162,11.201072
60.91794,10.662476
61.61273,11.195446
60.908665,10.663171
61.62365,11.190305
60.897816,10.662552
61.634956,11.187008
60.888435,10.671367
61.64579,11.18455
60.88791,10.670143
61.654118,11.191712
60.891323,10.665482
61.664993,11.191201
60.88821,10.655818
61.674503,11.193855
60.88592,10.64262
61.684242,11.195483
60.885643,10.625861
61.69465,11.19469
60.885605,10.608385
61.70464,11.198047
60.886555,10.591958
61.714874,11.196088
60.886578,10.591483
61.72428,11.201357
60.886578,10.589242
61.733326,11.200793
60.884594,10.571537
60.858112,11.551605
61.741447,11.19689
60.882866,10.556145
60.859047,11.553925
61.749474,11.186245
60.881382,10.53962
61.756824,11.176506
60.87774,10.527939
61.76327,11.164511
61.76983,11.152415
61.77826,11.143912
61.787334,11.137439
61.795902,11.13237
61.804916,11.12974
61.81458,11.12306
61.824123,11.120468
61.832302,11.117051
61.84219,11.112084
61.85262,11.105415
61.862637,11.100288
61.871902,11.093437
61.880222,11.083404
61.88622,11.077792
61.8939,11.075803
61.900723,11.072837
61.90777,11.061775
61.911903,11.059855
60.878304,10.526848
61.912495,11.063215
61.912865,11.065179
60.87816,10.519201
60.8778,10.502078
60.873173,10.486274
61.91247,11.06288
60.874866,10.47005
61.9118,11.0592985
60.87666,10.453846
61.9065,11.06323
60.876568,10.438995
61.89865,11.075548
60.879974,10.428632
60.881496,10.424955
61.889793,11.078183
60.880512,10.412098
61.88209,11.081056
60.879654,10.400158
61.872166,11.093045
60.88053,10.388611
61.86171,11.1011715
60.881702,10.378585
61.85083,11.106683
60.88503,10.363907
61.840527,11.113755
61.829678,11.118451
61.819355,11.121716
61.808044,11.127504
61.79662,11.132281
60.900852,10.330876
61.78689,11.138062
61.777107,11.145131
60.90296,10.325405
61.76808,11.155011
61.760853,11.169955
60.910175,10.302497
61.75314,11.180041
60.914913,10.286734
61.74463,11.193416
60.91739,10.274419
61.73484,11.20022
60.922092,10.260968
61.72444,11.201223
61.713875,11.19617
60.931034,10.24343
61.701843,11.197655
60.935623,10.231815
61.69002,11.19484
61.67835,11.196101
60.940052,10.201417
61.666904,11.190463
61.654682,11.192045
60.938667,10.182063
61.644505,11.183782
60.9357,10.169133
61.633106,11.187776
60.93392,10.157719
61.62251,11.190655
61.612377,11.195699
61.60195,11.2009
61.593307,11.202418
61.581966,11.199532
61.575455,11.185512
60.934086,10.151495
61.57178,11.164937
60.93424,10.138846
61.57058,11.143416
60.934574,10.128857
61.56663,11.120767
60.938805,10.12
61.56599,11.096675
60.94793,10.117262
60.954906,10.1201
61.565582,11.075705
60.96281,10.11408
61.570835,11.058352
60.96633,10.105565
61.572117,11.0468
60.97197,10.094376
61.576263,11.040316
60.97862,10.082405
60.98681,10.069603
60.989944,10.058483
60.991398,10.059062
60.991745,10.058677
61.578873,11.038126
61.578747,11.038569
61.576782,11.039548
61.573875,11.0413
61.56928,11.047569
61.57106,11.052225
61.56855,11.063315
61.56444,11.079505
61.56606,11.096742
61.56649,11.11941
61.56951,11.135425
61.571503,11.151158
61.571987,11.165798
61.575592,11.176952
61.576942,11.195267
61.587173,11.201994
61.59858,11.20181
61.609608,11.196489
61.62099,11.191544
61.632576,11.187989
61.644024,11.183551
61.653496,11.191003
61.66454,11.191502
61.674194,11.1935835
61.68408,11.195378
61.69438,11.194432
61.704296,11.198032
61.714733,11.196067
61.72427,11.201223
61.733913,11.2005415
60.99046,10.05851
61.74144,11.197057
60.99013,10.0584955
61.749695,11.186376
60.98823,10.067934
61.75741,11.176009
60.981026,10.078651
61.763424,11.163916
60.973396,10.09156
61.770676,11.151112
60.967163,10.104555
61.77893,11.143407
60.964096,10.11202
61.78779,11.136768
60.95678,10.119433
61.7969,11.132178
60.948666,10.117285
61.806686,11.128106
60.937172,10.121607
61.816994,11.122157
60.860844,11.555413
60.93081,10.124755
61.826015,11.119926
60.867752,11.546703
60.922245,10.122568
61.834568,11.115354
60.874855,11.548282
60.91533,10.108568
61.84459,11.109979
60.880154,11.5496235
60.91039,10.090192
61.854996,11.104459
60.902527,10.077262
61.865345,11.098042
60.894962,10.068312
61.874905,11.09032
60.889378,10.0602865
61.882687,11.080325
60.88584,10.051528
61.888012,11.077699
60.87933,10.04785
61.89548,11.075123
60.880455,11.550746
60.87278,10.050715
61.90126,11.07048
60.881016,11.547762
60.864674,10.055184
61.909237,11.060015
60.882694,11.537127
60.854923,10.05538
61.912033,11.060375
60.88391,11.526155
60.846508,10.059812
61.9125,11.063167
60.88342,11.511034
60.838623,10.063458
60.879585,11.49428
60.835175,10.067139
60.87814,11.476557
60.828773,10.068475
60.876442,11.458251
60.827705,10.082526
60.87314,11.441337
60.82492,10.101274
60.867115,11.426441
60.818195,10.116906
60.861664,11.410727
60.809574,10.1297035
60.85711,11.393517
60.805458,10.150335
60.85186,11.377749
60.805107,10.17165
60.850555,11.367837
60.804775,10.19255
60.853874,11.370098
60.804325,10.213378
60.85717,11.372943
60.80339,10.229617
60.858036,11.373047
60.798183,10.244362
60.79253,10.255527
60.782944,10.259215
60.773006,10.266592
60.770912,10.281668
60.770996,10.29718
60.77175,10.31888
60.771397,10.340648
60.775154,10.357929
60.781178,10.370118
60.787327,10.387502
60.79278,10.405862
60.85799,11.372735
60.797874,10.424316
60.857548,11.37327
60.800915,10.44159
60.80387,10.457077
61.91246,11.063624
60.80641,10.472323
60.8575,11.373221
60.80528,10.492427
60.8575,11.373221
60.805267,10.5104265
60.8575,11.373221
60.80119,10.532048
60.8575,11.373221
60.797005,10.55496
60.8575,11.373221
60.79213,10.572674
60.8575,11.373221
60.790073,10.594559
60.8575,11.373221
60.785458,10.61339
60.78354,10.62876
60.8575,11.373221
60.784832,10.6421
60.784325,10.654014
60.787968,10.670728
60.791355,10.684305
60.792885,10.69667
60.857895,11.373397
60.800194,10.694575
60.80927,10.683683
60.820755,10.67259
60.83203,10.680097
60.843067,10.685355
60.853928,10.693343
60.85595,11.372168
60.862335,10.699228
60.852806,11.368956
60.873035,10.696567
60.849773,11.368865
60.882805,10.684854
60.851368,11.381621
60.89071,10.670007
60.85714,11.4019985
60.90153,10.663948
60.863422,11.422978
60.912193,10.661643
60.870872,11.441374
60.922497,10.658448
60.878418,11.458048
60.929394,10.655609
60.882214,11.479957
60.9281,10.672546
60.88513,11.50224
60.923035,10.691881
60.88701,11.512192
60.917255,10.711435
60.884666,11.525794
60.90928,10.72963
60.882526,11.539091
60.912037,10.756075
60.880817,11.551434
60.91552,10.781068
60.882004,11.553503
60.913525,10.805387
60.88068,11.548723
60.90729,10.822435
60.87526,11.548661
60.90155,10.832769
61.91264,11.064048
60.867924,11.546481
60.89529,10.847645
61.912807,11.065162
60.86107,11.555423
60.89362,10.8694935
60.852722,11.560162
60.887672,10.891198
60.846424,11.574262
60.88347,10.913943
61.9128,11.064863
60.842777,11.589406
60.877045,10.934537
60.837337,11.598403
60.86752,10.949817
61.91227,11.062105
60.83286,11.60438
60.859924,10.970404
61.911583,11.059
60.854202,10.992804
61.904213,11.065885
60.85051,11.015535
61.89683,11.07554
60.84471,11.035927
61.888123,11.077819
60.84188,11.057482
61.8809,11.082674
60.834682,11.075446
61.871902,11.093523
60.825768,11.089588
61.861748,11.1010895
60.814606,11.098993
61.851475,11.106306
60.804466,11.111918
61.841698,11.11265
60.80097,11.123131
61.831673,11.117486
60.801323,11.1300955
61.82166,11.1212435
60.804424,11.144462
61.81064,11.125713
60.80916,11.162865
61.799686,11.131918
60.815224,11.180877
61.788933,11.136022
60.82114,11.198403
61.778873,11.143277
60.824577,11.22192
61.76923,11.153466
60.82716,11.245787
61.761703,11.16826
60.82795,11.270066
61.754272,11.179009
60.82736,11.289962
61.745716,11.192694
60.83682,11.300194
61.736332,11.200077
60.83828,11.324249
61.725166,11.201458
60.841595,11.34766
61.71401,11.196176
60.848225,11.367416
61.703636,11.198088
60.853195,11.389733
61.69227,11.194277
60.859848,11.410517
61.681057,11.195157
60.86597,11.431461
61.67024,11.1905365
60.83282,11.605377
60.87508,11.446841
61.659195,11.192508
60.879787,11.46576
61.649544,11.185483
60.883003,11.4890585
61.6381,11.185803
60.88722,11.50666
61.626312,11.189618
60.8863,11.516417
61.61471,11.194678
60.883892,11.5304985
61.603188,11.200432
60.88172,11.543826
61.592102,11.202425
60.88177,11.553857
61.58249,11.19955
60.882545,11.547905
61.57583,11.188644
60.880558,11.548928
61.572723,11.169088
60.8743,11.547785
61.571033,11.1470785
60.866085,11.5481415
61.567947,11.125571
60.85939,11.555239
61.56567,11.102765
60.85816,11.552776
61.56407,11.081557
61.56902,11.061947
61.570824,11.050334
61.566284,11.047951
61.563534,11.033111
61.57141,11.016138
60.83258,11.606951
60.83272,11.608394
60.832928,11.608365
60.832577,11.607083
60.832718,11.604845
60.83694,11.599047
60.84055,11.591708
60.861607,11.555299
60.868786,11.545623
60.877274,11.548863
60.88006,11.552186
60.88243,11.539215
60.88772,11.537434
60.898727,11.53029
60.907906,11.52185
60.907322,11.512002
60.906975,11.511774
60.908154,11.51998
60.900692,11.528775
60.889824,11.536678
60.882465,11.539864
60.880993,11.548254
60.883156,11.558748
60.880455,11.560558
60.87158,11.5623
60.86378,11.563163
60.858772,11.56768
60.853554,11.574325
60.84697,11.592132
60.84057,11.609377
60.831947,11.616185
60.82446,11.626995
60.82149,11.641684
60.815723,11.656324
60.811275,11.67587
60.80807,11.698113
60.807514,11.718124
60.796917,11.727926
60.78606,11.73924
60.77504,11.7485695
60.76334,11.753503
60.752514,11.762324
60.741135,11.77032
60.731712,11.785292
60.723885,11.803648
60.714233,11.81652
60.712,11.815677
60.71174,11.816571
60.71224,11.814977
60.713108,11.810137
60.71737,11.804091
60.72043,11.80578
60.72085,11.806423
60.720333,11.806165
60.716587,11.804867
60.71175,11.811858
60.71339,11.816637
60.72344,11.804218
60.73104,11.786157
60.740337,11.771067
60.75161,11.762638
60.76256,11.75372
60.77416,11.748945
60.78538,11.739743
60.79587,11.728797
60.80679,11.719882
60.80789,11.698548
60.810955,11.678032
60.814816,11.659245
60.819992,11.644783
60.822887,11.631554
60.828346,11.620941
60.835762,11.611154
60.842617,11.60348
60.84845,11.586894
60.854286,11.572026
60.860973,11.565345
60.867416,11.561691
60.87494,11.560415
60.88279,11.558754
60.88192,11.555389
60.882137,11.540374
60.884148,11.539192
60.891724,11.535602
60.902515,11.526912
60.91196,11.518808
60.9203,11.513958
60.921036,11.508327
60.923714,11.506337
60.923904,11.50525
60.924133,11.503935
60.924133,11.504731
60.92405,11.505592
60.92343,11.507963
60.921024,11.51009
60.917625,11.51588
60.907955,11.522108
60.898438,11.53078
60.88798,11.537623
60.882168,11.541194
60.881844,11.554954
60.88294,11.557943
60.882786,11.559102
60.882202,11.559688
60.879936,11.560766
60.871494,11.562405
60.864788,11.562472
60.85879,11.567759
60.858604,11.567765
60.854996,11.570849
60.848602,11.586777
60.84259,11.603955
60.834457,11.612708
60.827072,11.622918
60.82286,11.63675
60.817467,11.650908
60.8127,11.667878
60.809307,11.690137
60.808346,11.709448
60.801075,11.724613
60.79024,11.734915
60.77932,11.746061
60.767845,11.751325
60.7565,11.758605
60.745205,11.765625
60.735134,11.779407
60.726894,11.796957
60.71784,11.812043
60.71224,11.814174
60.715137,11.808131
60.71941,11.803041
60.720856,11.806247
60.72044,11.806388
60.720257,11.805877
60.718414,11.803641
60.713932,11.809588
60.713192,11.816946
60.7187,11.810842
60.727654,11.794657
60.73432,11.780454
60.74379,11.766938
60.755093,11.759908
60.766235,11.751663
60.7779,11.7467165
60.788685,11.736346
60.799538,11.725315
60.808064,11.712604
60.808666,11.694199
60.811558,11.673016
60.81623,11.654443
60.822136,11.640014
60.824654,11.62631
60.831886,11.615937
60.840416,11.6094
60.846363,11.594102
60.852238,11.577242
60.85959,11.566863
60.866383,11.561625
60.874863,11.560443
60.882847,11.558615
60.881695,11.554873
60.882175,11.540011
60.886105,11.538232
60.89549,11.533261
60.90569,11.523468
60.915066,11.517025
60.92073,11.513501
60.921177,11.507905
60.92382,11.506748
60.924377,11.505758
60.92395,11.5061245
60.9237,11.5071535
60.92109,11.508817
60.919758,11.514672
60.91054,11.520177
60.900696,11.528664
60.889587,11.536734
60.88226,11.539832
60.884315,11.526843
60.884308,11.518554
60.880085,11.500246
60.878605,11.478835
60.87639,11.4583235
60.872856,11.4405155
60.866318,11.424713
60.861183,11.406738
60.85547,11.3888
60.850792,11.371926
60.849407,11.36525
60.84292,11.351143
60.836693,11.33344
60.82983,11.314111
