latitude,longitude
60.519752502441406,11.425040245056152
60.523414611816406,11.437634468078613
60.523582458496094,11.440465927124023
60.52119827270508,11.444746971130371
60.52031326293945,11.446972846984863
60.51914978027344,11.449175834655762
60.516048431396484,11.459012985229492
60.51586151123047,11.459488868713379
60.522403717041016,11.442815780639648
60.52279281616211,11.416953086853027
60.5220947265625,11.396093368530273
60.52139663696289,11.394644737243652
60.53335952758789,11.36690902709961
60.549129486083984,11.335856437683105
60.563621520996094,11.300809860229492
60.57315444946289,11.284570693969727
60.576473236083984,11.281851768493652
60.68711853027344,11.245772361755371
60.67606735229492,11.21854019165039
60.67524337768555,11.218770027160645
60.67756271362305,11.216552734375
60.67757034301758,11.216577529907227
60.68107986450195,11.215044975280762
60.68124008178711,11.215333938598633
60.59882736206055,11.304461479187012
60.566795349121094,11.29412841796875
60.548484802246094,11.337862014770508
60.530860900878906,11.37151050567627
60.52165603637695,11.395570755004883
60.52554702758789,11.413561820983887
60.51890563964844,11.4228515625
60.5223388671875,11.433331489562988
60.51697540283203,11.454801559448242
60.51598358154297,11.459212303161621
60.51614761352539,11.458390235900879
60.52119827270508,11.444490432739258
60.52360153198242,11.438470840454102
60.521995544433594,11.417832374572754
60.522193908691406,11.396333694458008
60.530941009521484,11.371479988098145
60.54627227783203,11.341154098510742
60.54637145996094,11.34111499786377
60.561988830566406,11.30453109741211
60.57173538208008,11.28565502166748
60.59678649902344,11.300192832946777
60.593971252441406,11.291999816894531
60.59397888183594,11.291946411132812
60.59394454956055,11.29195785522461
60.59281539916992,11.291719436645508
60.59363555908203,11.291566848754883
60.59363555908203,11.291566848754883
60.59402847290039,11.29383373260498
60.59397888183594,11.293889999389648
60.594295501708984,11.296327590942383
60.59765625,11.301515579223633
60.60761642456055,11.309439659118652
60.67756271362305,11.217263221740723
60.67756271362305,11.217246055603027
60.67738342285156,11.216723442077637
60.67736053466797,11.21677017211914
60.681087493896484,11.21507740020752
60.68106460571289,11.215073585510254
60.681297302246094,11.215252876281738
60.69388961791992,11.331876754760742
60.64256286621094,11.399313926696777
60.62076950073242,11.407464981079102
60.61323165893555,11.40533447265625
60.60557556152344,11.40774917602539
60.60066604614258,11.404973983764648
60.59812927246094,11.38947582244873
60.59767150878906,11.388666152954102
60.59765625,11.388693809509277
60.597599029541016,11.388043403625488
60.59798812866211,11.404851913452148
60.621036529541016,11.40738296508789
60.64444351196289,11.396366119384766
60.67000961303711,11.373479843139648
60.67776870727539,11.216985702514648
60.676692962646484,11.217631340026855
60.67732620239258,11.217103958129883
60.681095123291016,11.215046882629395
60.6812744140625,11.215276718139648
60.715145111083984,11.283276557922363
60.715145111083984,11.283183097839355
60.714134216308594,11.282129287719727
60.70450973510742,11.31773853302002
60.642398834228516,11.399538040161133
60.62224197387695,11.406705856323242
60.61497497558594,11.405190467834473
60.60558319091797,11.407808303833008
60.60237503051758,11.402995109558105
60.597835540771484,11.40461254119873
60.597877502441406,11.38927173614502
60.597877502441406,11.389318466186523
60.59765625,11.38870620727539
60.59765625,11.388708114624023
60.59847640991211,11.391987800598145
60.60539627075195,11.407578468322754
60.605411529541016,11.4075927734375
60.62930679321289,11.398909568786621
60.649436950683594,11.391298294067383
60.65584945678711,11.391310691833496
60.67902755737305,11.353307723999023
60.68716812133789,11.256512641906738
60.677303314208984,11.217138290405273
60.67731857299805,11.217187881469727
60.67794418334961,11.216452598571777
60.67993927001953,11.215531349182129
60.681129455566406,11.215073585510254
60.68130874633789,11.215283393859863
60.70366287231445,11.273333549499512
60.71411895751953,11.281854629516602
60.64518356323242,11.39535140991211
60.64246368408203,11.399507522583008
60.61079788208008,11.405736923217773
60.60242462158203,11.403153419494629
60.595027923583984,11.402801513671875
60.59785079956055,11.389257431030273
60.59766387939453,11.38875961303711
60.59766387939453,11.388757705688477
60.59766387939453,11.3883056640625
60.60123825073242,11.404006004333496
60.60615921020508,11.407072067260742
60.625465393066406,11.403063774108887
60.63926696777344,11.398234367370605
60.65359878540039,11.38897705078125
60.6739501953125,11.365970611572266
60.68436050415039,11.344722747802734
60.68436050415039,11.344714164733887
60.6844482421875,11.34537124633789
60.68660354614258,11.343721389770508
60.70576095581055,11.313848495483398
60.71348571777344,11.28342056274414
60.67756271362305,11.216877937316895
60.677555084228516,11.21690845489502
60.675193786621094,11.218949317932129
60.676734924316406,11.217608451843262
60.67672348022461,11.217577934265137
60.677711486816406,11.216678619384766
60.67774963378906,11.216658592224121
60.67991638183594,11.215495109558105
60.68107986450195,11.215124130249023
60.6812744140625,11.215310096740723
60.6910400390625,11.27606201171875
60.629573822021484,11.299894332885742
60.56680679321289,11.294167518615723
60.551578521728516,11.323637008666992
60.53369903564453,11.363848686218262
60.523948669433594,11.38261890411377
60.52334976196289,11.40774154663086
60.52571487426758,11.412558555603027
60.5196533203125,11.42138671875
60.518821716308594,11.423158645629883
60.5191650390625,11.424918174743652
60.52355194091797,11.437853813171387
60.523681640625,11.439618110656738
60.523746490478516,11.439695358276367
60.523536682128906,11.440576553344727
60.52350997924805,11.44060230255127
60.52189254760742,11.443408012390137
60.52033615112305,11.447070121765137
60.51932144165039,11.448836326599121
60.51600646972656,11.45920181274414
60.51594924926758,11.46015453338623
60.515968322753906,11.45972728729248
60.51622772216797,11.457985877990723
60.51793670654297,11.451926231384277
60.521583557128906,11.431127548217773
60.52706527709961,11.410001754760742
60.52399826049805,11.382527351379395
60.53868865966797,11.355436325073242
60.54264450073242,11.346345901489258
60.550559997558594,11.324548721313477
60.56565856933594,11.292004585266113
60.585636138916016,11.28746509552002
60.59395980834961,11.292022705078125
60.594017028808594,11.291961669921875
60.59386444091797,11.29214096069336
60.593994140625,11.292600631713867
60.68073654174805,11.215242385864258
60.680355072021484,11.215326309204102
60.67736053466797,11.216461181640625
60.67738342285156,11.216412544250488
60.67508316040039,11.2186279296875
60.675235748291016,11.21876049041748
60.678043365478516,11.216251373291016
60.68038558959961,11.215330123901367
60.68086624145508,11.214863777160645
60.73648452758789,11.299660682678223
60.78641128540039,11.30181884765625
60.816715240478516,11.344110488891602
60.81672286987305,11.34455394744873
60.80088806152344,11.405526161193848
60.80481719970703,11.613112449645996
60.80350112915039,11.613450050354004
60.710594177246094,11.772302627563477
60.71358108520508,11.809863090515137
60.71334457397461,11.810644149780273
60.71334457397461,11.810640335083008
60.70417404174805,11.788338661193848
60.6353759765625,11.852215766906738
60.55485916137695,11.982831001281738
60.550559997558594,11.932828903198242
60.54932403564453,11.93130111694336
60.54574203491211,11.919584274291992
60.53465270996094,11.91916275024414
60.53373336791992,11.918523788452148
60.53270721435547,11.915915489196777
60.53272247314453,11.915902137756348
60.53328323364258,11.917537689208984
60.53367614746094,11.919490814208984
60.53125,11.990325927734375
60.53456115722656,11.997098922729492
60.52623748779297,12.012235641479492
60.46934509277344,12.011474609375
60.456363677978516,12.05823802947998
60.45211410522461,12.054744720458984
60.45124435424805,12.061299324035645
60.45462417602539,12.061148643493652
60.454345703125,12.064858436584473
60.454856872558594,12.071310997009277
60.45092010498047,12.060970306396484
60.452213287353516,12.054630279541016
60.46314239501953,12.060510635375977
60.61270523071289,12.038155555725098
60.63218688964844,11.863814353942871
60.63487243652344,11.853816986083984
60.704288482666016,11.78815746307373
60.713314056396484,11.810968399047852
60.713321685791016,11.81081771850586
60.822818756103516,11.638100624084473
60.87846755981445,11.458760261535645
60.84822463989258,11.370487213134766
60.84968948364258,11.367706298828125
60.83855056762695,11.335086822509766
60.7301025390625,11.294791221618652
60.73583984375,11.292586326599121
60.73143768310547,11.310345649719238
60.70274353027344,11.400606155395508
60.721702575683594,11.42438793182373
60.73222732543945,11.427842140197754
60.744327545166016,11.416340827941895
60.748802185058594,11.389801025390625
60.74405288696289,11.37543773651123
60.74397659301758,11.37530517578125
60.74283981323242,11.371899604797363
60.72692108154297,11.356768608093262
60.71904373168945,11.350995063781738
60.702945709228516,11.34408950805664
60.70191192626953,11.325787544250488
60.70600509643555,11.33029556274414
60.70630645751953,11.330963134765625
60.70349884033203,11.33599853515625
60.703426361083984,11.337404251098633
60.703433990478516,11.337388038635254
60.70296859741211,11.338104248046875
60.70170974731445,11.340276718139648
60.70109176635742,11.340662002563477
60.700992584228516,11.340903282165527
60.67740249633789,11.21678638458252
60.67728042602539,11.216985702514648
60.67707443237305,11.217602729797363
60.67796325683594,11.216784477233887
60.67801284790039,11.216874122619629
60.67970275878906,11.215173721313477
60.68106460571289,11.215063095092773
60.68128967285156,11.215289115905762
60.686710357666016,11.282201766967773
60.56640625,11.28619384765625
60.54048538208008,11.350754737854004
60.52794647216797,11.37728500366211
60.524845123291016,11.380802154541016
60.521671295166016,11.395588874816895
60.52572250366211,11.412530899047852
60.52146911621094,11.41849136352539
60.52095413208008,11.419272422790527
60.51875686645508,11.423048973083496
60.522315979003906,11.432991981506348
60.52281188964844,11.43626880645752
60.52351760864258,11.43770980834961
60.5203857421875,11.447073936462402
60.51936721801758,11.448958396911621
60.51780700683594,11.452119827270508
60.51698303222656,11.45476245880127
60.51595687866211,11.460013389587402
60.515869140625,11.460131645202637
60.51598358154297,11.45937728881836
60.516056060791016,11.458962440490723
60.51636505126953,11.457192420959473
60.522804260253906,11.435677528381348
60.52613830566406,11.41195297241211
60.52523422241211,11.40697193145752
60.525245666503906,11.407000541687012
60.52184295654297,11.400629043579102
60.52999496459961,11.372982025146484
60.54747009277344,11.33987808227539
60.5531005859375,11.322689056396484
60.56193923950195,11.3045654296875
60.57177734375,11.285675048828125
60.59126663208008,11.292146682739258
60.593971252441406,11.291984558105469
60.59397888183594,11.292007446289062
60.593936920166016,11.291954040527344
60.59400177001953,11.292144775390625
60.59394454956055,11.291976928710938
60.59387969970703,11.29200267791748
60.593971252441406,11.293943405151367
60.59397888183594,11.293943405151367
60.59413146972656,11.295577049255371
60.593570709228516,11.292069435119629
60.593994140625,11.292228698730469
60.594017028808594,11.292356491088867
60.68067169189453,11.215645790100098
60.680198669433594,11.216012001037598
60.679630279541016,11.215179443359375
60.67741012573242,11.217321395874023
60.67667770385742,11.217629432678223
60.679664611816406,11.214739799499512
60.676937103271484,11.216638565063477
60.67665100097656,11.21689224243164
60.67728042602539,11.21703052520752
60.679988861083984,11.215529441833496
60.68118667602539,11.215218544006348
60.69934844970703,11.27534008026123
60.714054107666016,11.28146743774414
60.71223831176758,11.277006149291992
60.71223068237305,11.276688575744629
60.71228790283203,11.276308059692383
60.714168548583984,11.281824111938477
60.71244430541992,11.28314208984375
60.712303161621094,11.282544136047363
60.7122802734375,11.282438278198242
60.706974029541016,11.278634071350098
60.70846176147461,11.279539108276367
60.71251678466797,11.284090042114258
60.71266174316406,11.284319877624512
60.71345901489258,11.284784317016602
60.71427536010742,11.281937599182129
60.81334686279297,11.356782913208008
60.79411697387695,11.426935195922852
60.79405975341797,11.42694091796875
60.79429626464844,11.426055908203125
60.79417419433594,11.424574851989746
60.79832458496094,11.42403793334961
60.78569412231445,11.505568504333496
60.80477523803711,11.613173484802246
60.801334381103516,11.622357368469238
60.78658676147461,11.700858116149902
60.71168518066406,11.811758995056152
60.72103500366211,11.805879592895508
60.721248626708984,11.805852890014648
60.72071075439453,11.806052207946777
60.72061538696289,11.806005477905273
60.7200927734375,11.805721282958984
60.71154022216797,11.811749458312988
60.72956466674805,11.74276351928711
60.73826599121094,11.731782913208008
60.804744720458984,11.61297607421875
60.80165100097656,11.598968505859375
60.79768753051758,11.576460838317871
60.79170608520508,11.52630615234375
60.798397064208984,11.423258781433105
60.81656265258789,11.343985557556152
60.81478500366211,11.341005325317383
60.71292495727539,11.282431602478027
60.71292495727539,11.28243637084961
60.70857620239258,11.30170726776123
60.64247131347656,11.399487495422363
60.62089157104492,11.407450675964355
60.60014724731445,11.405515670776367
60.597755432128906,11.388856887817383
60.59752655029297,11.38815689086914
60.59659194946289,11.387020111083984
60.59762191772461,11.388419151306152
60.59766387939453,11.38872241973877
60.594871520996094,11.395071983337402
60.60731506347656,11.406488418579102
60.611915588378906,11.405232429504395
60.636009216308594,11.396347999572754
60.64266586303711,11.39954662322998
60.66114807128906,11.387910842895508
60.683372497558594,11.347406387329102
60.707942962646484,11.304587364196777
60.74022674560547,11.299718856811523
60.78764724731445,11.301507949829102
60.83467483520508,11.295282363891602
60.84717559814453,11.363907814025879
60.85006332397461,11.58272933959961
60.728492736816406,11.792425155639648
60.713191986083984,11.817299842834473
60.71174240112305,11.811568260192871
60.72054672241211,11.806455612182617
60.7200927734375,11.805153846740723
60.73667907714844,11.776605606079102
60.85585021972656,11.56960678100586
60.8394775390625,11.363930702209473
60.79533004760742,11.277345657348633
60.744606018066406,11.285080909729004
60.74454116821289,11.284906387329102
60.72801208496094,11.292291641235352
60.71382522583008,11.283408164978027
60.644222259521484,11.39673900604248
60.642513275146484,11.399548530578613
60.61732482910156,11.406042098999023
60.59449768066406,11.402047157287598
60.59762191772461,11.38833236694336
60.59765625,11.388368606567383
60.67613983154297,11.359606742858887
60.67646408081055,11.217116355895996
60.67647171020508,11.217116355895996
60.67728042602539,11.217041015625
60.67735290527344,11.21721363067627
60.68003845214844,11.215598106384277
60.68104553222656,11.215067863464355
60.68124008178711,11.215215682983398
60.73153305053711,11.294106483459473
60.73576736450195,11.292512893676758
60.726863861083984,11.31786060333252
60.707618713378906,11.42121410369873
60.726783752441406,11.427903175354004
60.74935531616211,11.402941703796387
60.74345016479492,11.374113082885742
60.74345779418945,11.374125480651855
60.74365234375,11.374637603759766
60.740989685058594,11.365203857421875
60.79533767700195,11.367295265197754
60.794002532958984,11.42684555053711
60.79398727416992,11.426782608032227
60.79431915283203,11.426863670349121
60.79423904418945,11.425742149353027
60.794246673583984,11.424467086791992
60.79825973510742,11.424330711364746
60.801204681396484,11.596943855285645
60.80472946166992,11.613183975219727
60.73453140258789,11.735182762145996
60.711669921875,11.811792373657227
60.721134185791016,11.805963516235352
60.721134185791016,11.805960655212402
60.72085952758789,11.806337356567383
60.720890045166016,11.80624771118164
60.720272064208984,11.805936813354492
60.75130844116211,11.76300048828125
60.85721206665039,11.568231582641602
60.87996292114258,11.552103996276855
60.8802490234375,11.550695419311523
60.88248062133789,11.538718223571777
60.80655288696289,11.288290977478027
60.68134689331055,11.350061416625977
60.61268615722656,11.405332565307617
60.60013961791992,11.405399322509766
60.59532928466797,11.40298843383789
60.597633361816406,11.388472557067871
60.597633361816406,11.388474464416504
60.59727478027344,11.392195701599121
60.60722732543945,11.406496047973633
60.64308166503906,11.398771286010742
60.75547790527344,11.304034233093262
60.82200622558594,11.337127685546875
60.82194137573242,11.337127685546875
60.798160552978516,11.42377758026123
60.79399490356445,11.426796913146973
60.793968200683594,11.426810264587402
60.794368743896484,11.42654800415039
60.79426956176758,11.424399375915527
60.79814529418945,11.428346633911133
60.80481719970703,11.613155364990234
60.80469512939453,11.613211631774902
60.79920959472656,11.634865760803223
60.70621109008789,11.779988288879395
60.70423126220703,11.788094520568848
60.71231460571289,11.814996719360352
60.719459533691406,11.803131103515625
60.72101974487305,11.80599594116211
60.72106170654297,11.806032180786133
60.72026443481445,11.805845260620117
60.80567169189453,11.721758842468262
60.88074493408203,11.551318168640137
60.81700897216797,11.285531044006348
60.712135314941406,11.289355278015137
60.704402923583984,11.318655967712402
60.623111724853516,11.40578842163086
60.6146240234375,11.405330657958984
60.60205078125,11.403162002563477
60.598323822021484,11.389628410339355
60.597633361816406,11.388647079467773
60.59461212158203,11.39590072631836
60.60546112060547,11.407709121704102
60.61180877685547,11.405253410339355
60.63863754272461,11.398028373718262
60.66698455810547,11.379134178161621
60.68893051147461,11.340868949890137
60.706844329833984,11.309893608093262
60.71434020996094,11.282025337219238
60.76002502441406,11.307010650634766
60.810367584228516,11.286561965942383
60.85120391845703,11.38084888458252
60.85130310058594,11.579412460327148
60.731746673583984,11.785188674926758
60.72063064575195,11.806557655334473
60.75521469116211,11.759893417358398
60.863338470458984,11.563464164733887
60.83820724487305,11.332348823547363
60.707576751708984,11.306549072265625
60.621925354003906,11.406937599182129
60.61805725097656,11.406316757202148
60.60081481933594,11.404817581176758
60.59788513183594,11.389237403869629
60.59801483154297,11.388761520385742
60.59767150878906,11.38880443572998
60.59375,11.398563385009766
60.601131439208984,11.404192924499512
60.62471389770508,11.403865814208984
60.65199279785156,11.389199256896973
60.67173767089844,11.371362686157227
60.67912673950195,11.353161811828613
60.69178771972656,11.336820602416992
60.715023040771484,11.28272533416748
60.75910568237305,11.306414604187012
60.80567932128906,11.288702011108398
60.81417465209961,11.285563468933105
60.838443756103516,11.33307933807373
60.86284255981445,11.42093276977539
60.88623809814453,11.504878997802734
60.882259368896484,11.540389060974121
60.808902740478516,11.693052291870117
60.72130584716797,11.804986953735352
60.72127914428711,11.80498218536377
60.719947814941406,11.804587364196777
60.80887985229492,11.692824363708496
60.83192443847656,11.615663528442383
60.88292694091797,11.489056587219238
60.76246643066406,11.308656692504883
60.6668701171875,11.379406929016113
60.62263107299805,11.40633773803711
60.602928161621094,11.40365982055664
60.59408187866211,11.399800300598145
60.596736907958984,11.392966270446777
60.597679138183594,11.388917922973633
60.59892654418945,11.390716552734375
60.60559844970703,11.407745361328125
60.607975006103516,11.406596183776855
60.629207611083984,11.398999214172363
60.652610778808594,11.388580322265625
60.67435836791992,11.364371299743652
60.69801330566406,11.32754135131836
60.7386474609375,11.299833297729492
60.809349060058594,11.286917686462402
60.8382568359375,11.311179161071777
60.88024139404297,11.54977035522461
60.86023712158203,11.551444053649902
60.87605667114258,11.549180030822754
60.825828552246094,11.345866203308105
60.750465393066406,11.267053604125977
60.74452209472656,11.285097122192383
60.744483947753906,11.285359382629395
60.61223220825195,11.305910110473633
60.59688949584961,11.303470611572266
60.59788513183594,11.305619239807129
60.59782028198242,11.308363914489746
60.59915542602539,11.322468757629395
60.60078048706055,11.323297500610352
60.59679412841797,11.355779647827148
60.59678649902344,11.355847358703613
60.59518051147461,11.363595008850098
60.59334945678711,11.366609573364258
60.5916748046875,11.367379188537598
60.59728240966797,11.340150833129883
60.59798812866211,11.306880950927734
60.62557601928711,11.299395561218262
60.65672302246094,11.29147720336914
60.66844940185547,11.288537979125977
60.711360931396484,11.280961036682129
60.82722854614258,11.29259204864502
60.88072204589844,11.552447319030762
60.87866973876953,11.548907279968262
60.858131408691406,11.551766395568848
60.858131408691406,11.551774024963379
60.85997772216797,11.551594734191895
60.859840393066406,11.552409172058105
60.859886169433594,11.551515579223633
60.85851287841797,11.552872657775879
60.85852813720703,11.552933692932129
60.86195373535156,11.555204391479492
60.84162521362305,11.34821605682373
60.826358795166016,11.294228553771973
60.814109802246094,11.099230766296387
60.91001892089844,10.81499195098877
60.957984924316406,10.610909461975098
60.96297073364258,10.612241744995117
60.96406173706055,10.615212440490723
60.96406173706055,10.615203857421875
60.9638671875,10.614322662353516
60.96403884887695,10.613783836364746
60.96402359008789,10.613767623901367
60.96372985839844,10.614272117614746
60.96166229248047,10.60921859741211
60.95918655395508,10.611069679260254
60.95741271972656,10.619268417358398
60.95431137084961,10.627386093139648
60.89342498779297,10.871606826782227
60.83483123779297,11.09349536895752
60.83635330200195,11.09304428100586
60.8372802734375,11.089540481567383
60.83902359008789,11.090328216552734
60.83882522583008,11.092714309692383
60.839744567871094,11.093098640441895
60.83475875854492,11.093416213989258
60.77555465698242,11.153684616088867
60.722145080566406,11.290128707885742
60.72532653808594,11.32162857055664
60.71915817260742,11.351137161254883
60.72840881347656,11.359047889709473
60.74089431762695,11.365545272827148
60.74309158325195,11.373163223266602
60.74363708496094,11.374529838562012
60.74363708496094,11.374550819396973
60.74707794189453,11.382230758666992
60.74702072143555,11.382582664489746
60.74681854248047,11.382157325744629
60.74098205566406,11.36520004272461
60.741432189941406,11.364851951599121
60.77571487426758,11.354775428771973
60.794368743896484,11.357928276062012
60.804264068603516,11.38436508178711
60.80586624145508,11.38485336303711
60.88115310668945,11.473873138427734
60.88797378540039,11.514389991760254
60.882511138916016,11.539739608764648
60.88074493408203,11.552434921264648
60.859352111816406,11.554179191589355
60.859596252441406,11.550409317016602
60.85935974121094,11.550066947937012
60.85853576660156,11.552926063537598
60.85852813720703,11.552969932556152
60.88013458251953,11.549674034118652
60.86548614501953,11.430517196655273
60.808128356933594,11.160656929016113
60.80048751831055,11.11644458770752
60.879207611083984,10.92786693572998
60.91492462158203,10.66116714477539
60.78828811645508,10.676194190979004
60.788063049316406,10.667344093322754
60.78968048095703,10.649171829223633
60.797298431396484,10.655855178833008
60.80472183227539,10.652654647827148
60.80738067626953,10.656052589416504
60.80894470214844,10.656255722045898
60.81001663208008,10.655037879943848
60.81710433959961,10.646872520446777
60.81814956665039,10.635336875915527
60.81813049316406,10.634482383728027
60.81813049316406,10.634474754333496
60.81815719604492,10.634055137634277
60.813655853271484,10.62265396118164
60.813053131103516,10.622896194458008
60.790096282958984,10.652406692504883
60.7957763671875,10.697147369384766
60.795509338378906,10.697357177734375
60.795066833496094,10.69754409790039
60.79572677612305,10.697900772094727
60.85136795043945,10.691373825073242
60.929710388183594,10.655004501342773
60.95853042602539,10.611108779907227
60.96403121948242,10.613751411437988
60.96403884887695,10.613740921020508
60.963680267333984,10.61430835723877
60.95597457885742,10.621210098266602
60.929344177246094,10.656054496765137
60.92766189575195,10.679386138916016
60.9141845703125,10.765337944030762
60.89366912841797,10.860660552978516
60.782779693603516,11.135198593139648
60.731201171875,11.31085205078125
60.719215393066406,11.351385116577148
60.72172927856445,11.355088233947754
60.74003982543945,11.36516284942627
60.740909576416016,11.365521430969238
60.74309158325195,11.373129844665527
60.74372482299805,11.374631881713867
60.74373245239258,11.374655723571777
60.747047424316406,11.382281303405762
60.746849060058594,11.38201904296875
60.742488861083984,11.369854927062988
60.73631286621094,11.300848007202148
60.73632049560547,11.30083179473877
60.731788635253906,11.293458938598633
60.73172378540039,11.29416275024414
60.72997283935547,11.294447898864746
60.705142974853516,11.276424407958984
60.67740249633789,11.216719627380371
60.67737579345703,11.21666431427002
60.67976760864258,11.215136528015137
60.6810302734375,11.214947700500488
60.681129455566406,11.215128898620605
60.62373733520508,11.299467086791992
60.58753967285156,11.288596153259277
60.585472106933594,11.287308692932129
60.55406951904297,11.321870803833008
60.525569915771484,11.407179832458496
60.52269744873047,11.417085647583008
60.52132797241211,11.41851806640625
60.519432067871094,11.42177963256836
60.518798828125,11.423169136047363
60.5216064453125,11.431378364562988
60.51936721801758,11.44890308380127
60.51907730102539,11.450443267822266
60.51665115356445,11.455625534057617
60.51639938354492,11.457232475280762
60.515968322753906,11.459264755249023
60.51594924926758,11.459264755249023
60.516170501708984,11.458620071411133
60.52336502075195,11.437426567077637
60.52281188964844,11.43447494506836
60.52188491821289,11.418015480041504
60.520484924316406,11.403084754943848
60.54297637939453,11.34601879119873
60.60132598876953,11.307439804077148
60.67761993408203,11.216522216796875
60.67826461791992,11.216044425964355
60.67823791503906,11.215879440307617
