latitude,longitude
60.882957,11.558706
60.88203,11.5550785
60.880936,11.552028
61.304245,11.771662
60.88222,11.540426
61.301907,11.791726
60.883553,11.532343
61.298904,11.801235
61.302887,11.812128
60.885464,11.520616
61.311573,11.829993
60.887302,11.507308
60.883137,11.492766
61.317608,11.850832
61.32315,11.8628435
60.880524,11.470674
61.325382,11.8734
60.877773,11.455033
61.328217,11.889963
60.86918,11.439012
61.333855,11.905584
60.861824,11.417742
61.341755,11.921973
61.344456,11.928488
60.85504,11.395931
61.35073,11.938383
60.849426,11.37308
61.360916,11.941778
60.845768,11.360248
61.37057,11.954195
60.839233,11.338393
60.838203,11.322948
61.380436,11.962005
60.838047,11.309246
61.38223,11.983662
60.825947,11.292765
61.388153,12.006308
60.81433,11.28564
61.393196,12.02631
60.80232,11.290653
61.396248,12.034654
60.793285,11.295234
61.401505,12.052442
60.78192,11.307143
61.403015,12.07893
60.770008,11.309843
61.4053,12.089217
60.757812,11.305523
61.411648,12.114353
61.414177,12.125658
60.74705,11.300384
61.414936,12.14018
60.737293,11.299965
61.40631,12.150953
60.725754,11.291458
61.39616,12.165082
60.71533,11.283923
61.387768,12.183317
60.713688,11.2839
61.38037,12.201845
60.711155,11.293003
61.371307,12.218378
61.359264,12.228178
61.347397,12.223708
61.33546,12.2182045
61.32697,12.23384
61.32336,12.240564
60.710964,11.293642
61.323288,12.243404
60.71188,11.289769
60.712635,11.28703
61.323322,12.24083
61.31577,12.25362
61.30391,12.260068
60.71287,11.286512
61.29353,12.271345
61.282566,12.282726
61.272053,12.295525
61.262253,12.308335
61.251026,12.298081
61.24245,12.280311
61.23567,12.261124
61.22713,12.24861
61.21935,12.240805
61.211674,12.226091
61.202374,12.219191
61.19273,12.203192
61.182175,12.188802
61.174446,12.172037
61.167103,12.154497
61.157433,12.1389265
61.14665,12.126948
61.136353,12.1133585
61.126305,12.099718
61.117958,12.081553
61.11856,12.05911
61.111458,12.041977
61.107193,12.028318
61.103725,12.011405
60.71365,11.283815
61.09772,12.003533
61.09147,12.001317
61.084507,11.98343
60.688038,11.2649555
61.073708,11.973971
61.0619,11.96563
61.05478,11.946657
61.050392,11.935565
60.67552,11.218228
61.048523,11.920995
60.676697,11.217165
61.048565,11.906002
61.04785,11.894148
61.046303,11.880354
61.038017,11.870234
61.02663,11.862764
61.017754,11.851298
61.013393,11.837013
61.010635,11.827534
61.01049,11.815639
61.011967,11.804457
61.01036,11.790411
61.006405,11.782668
60.99986,11.774525
60.99045,11.765126
60.981056,11.746691
60.9732,11.731895
60.965733,11.717678
60.96027,11.709806
60.954765,11.702853
60.944447,11.689002
60.93547,11.677772
60.932487,11.675919
60.932537,11.676308
60.9328,11.676931
60.678368,11.215578
60.932026,11.674564
60.680843,11.21484
60.92977,11.671952
60.922157,11.66114
60.915764,11.647676
60.909447,11.62818
60.90566,11.609846
60.683666,11.217607
60.902504,11.599331
60.68817,11.23478
60.900223,11.605258
60.686977,11.246568
60.89952,11.602643
60.690926,11.275755
60.693665,11.276256
60.702694,11.271958
60.713352,11.282312
60.72487,11.291502
60.736027,11.299702
60.74832,11.300732
60.759502,11.306811
60.771297,11.30928
60.781963,11.307121
60.793568,11.294945
60.806053,11.288562
60.81865,11.286522
60.827515,11.292091
60.82715,11.290186
60.827755,11.272335
60.83097,11.267018
60.83723,11.255851
60.842182,11.237325
60.847412,11.239651
60.855156,11.239891
60.864193,11.2417965
60.878586,11.244188
60.88565,11.233187
60.88779,11.226975
60.89271,11.2242565
60.895943,11.224795
60.895752,11.229272
60.896114,11.236334
60.899437,11.242485
60.904415,11.236107
60.90871,11.235113
60.912453,11.237211
60.923275,11.223859
60.926247,11.223157
60.927162,11.223032
60.92725,11.223185
60.927124,11.222671
60.925434,11.223026
60.92178,11.225322
60.906178,11.233512
60.904224,11.236435
60.896065,11.224683
60.88973,11.227422
60.887276,11.227366
60.88239,11.24119
60.862354,11.249383
60.866196,11.280381
60.867725,11.29733
60.868046,11.302107
60.867973,11.311157
60.867752,11.348846
60.8699,11.370192
60.86738,11.426891
60.873524,11.442405
60.876053,11.462755
60.878513,11.478192
60.88306,11.510152
60.88281,11.537006
60.88135,11.545928
60.88206,11.555685
60.88306,11.55843
60.87784,11.560543
60.867085,11.561748
60.861298,11.565102
60.857586,11.568015
60.85509,11.5705385
60.848537,11.586752
60.84374,11.598704
60.83969,11.61004
60.831566,11.616618
60.82393,11.62865
60.821396,11.641765
60.899784,11.602999
60.81968,11.645665
60.9,11.605021
60.814354,11.661329
60.81171,11.672934
60.901817,11.600312
60.80857,11.69546
60.89801,11.590732
60.808193,11.710876
60.893204,11.575632
60.80502,11.72264
60.885895,11.567598
60.79438,11.730443
60.88612,11.563815
60.890152,11.559952
60.765995,11.75187
60.89719,11.559737
60.903507,11.557628
60.743828,11.7669735
60.90771,11.546788
60.917114,11.535619
60.72483,11.801777
60.927193,11.53044
60.718567,11.811082
60.936626,11.524548
60.71273,11.815458
60.945183,11.515302
60.715603,11.807528
60.953896,11.50455
60.720955,11.805929
60.96357,11.500745
60.97421,11.493926
60.977787,11.490962
60.984364,11.476205
60.991276,11.4597645
60.997025,11.440955
60.720596,11.806088
61.004787,11.424546
61.01431,11.413485
61.024998,11.410192
61.03522,11.405015
61.04204,11.395367
60.720287,11.80565
61.044857,11.385866
61.04684,11.388345
60.717,11.804278
60.715584,11.80744
61.047527,11.395097
60.712185,11.81432
60.718933,11.8107815
60.72805,11.7937155
60.73954,11.772244
60.75114,11.763168
60.76263,11.753825
60.774834,11.748585
60.78624,11.7389965
60.79758,11.727088
60.808018,11.715623
60.811375,11.674967
60.81646,11.6538515
60.822887,11.637705
60.82542,11.625254
60.831745,11.616444
60.840294,11.609788
60.84674,11.592788
60.85328,11.57495
60.860672,11.565851
60.869503,11.56268
60.878376,11.560645
60.881912,11.555088
60.88219,11.5404
60.884197,11.527937
60.88624,11.515734
60.885357,11.50327
60.881695,11.477465
61.052174,11.412237
60.877502,11.453776
61.05193,11.411331
60.86869,11.438138
61.04839,11.405594
60.86169,11.417378
60.85493,11.395771
61.04753,11.395472
60.849262,11.372425
61.045567,11.384911
60.842407,11.351202
61.039787,11.398595
60.83816,11.327872
61.029568,11.409075
60.837147,11.302371
61.018272,11.411505
60.832703,11.293608
61.00763,11.42042
60.82084,11.28986
60.99865,11.435868
60.80937,11.287004
60.99198,11.455032
60.79741,11.292733
60.985435,11.47297
60.786297,11.303115
60.978374,11.490526
60.774338,11.307085
60.968052,11.498491
60.76234,11.308494
60.957012,11.504642
60.750694,11.301228
60.94689,11.512756
60.74156,11.299875
60.93858,11.522716
60.730484,11.294348
60.929474,11.528288
60.71886,11.287275
60.92023,11.53313
60.71294,11.282551
60.91012,11.544412
60.904488,11.555535
60.898075,11.559737
60.890182,11.560028
60.88511,11.565875
60.89411,11.57758
60.90007,11.594571
60.900757,11.604281
60.899525,11.602445
60.712833,11.287017
60.713024,11.287147
60.71177,11.290123
60.71136,11.291592
60.712997,11.282814
60.684834,11.283102
60.658554,11.291244
60.652325,11.291857
60.63962,11.29741
60.623047,11.299352
60.60896,11.308859
60.599144,11.304971
60.59691,11.300194
60.5941,11.292042
60.593754,11.292062
60.593582,11.291552
60.59434,11.291478
60.593803,11.292247
60.593567,11.291717
60.59366,11.291723
60.59382,11.293785
60.59385,11.293628
60.59385,11.293628
60.597427,11.300472
60.59363,11.29167
60.594254,11.29649
60.59923,11.304745
60.61078,11.307154
60.62254,11.2992935
60.63303,11.298023
60.633957,11.30204
60.63354,11.302027
60.6334,11.300992
60.637695,11.298134
60.64994,11.292446
60.66218,11.29017
60.674835,11.28681
60.68698,11.28158
60.68887,11.269642
60.687122,11.248308
60.688187,11.225425
60.677784,11.216925
60.67526,11.219236
60.899994,11.604921
60.89842,11.616503
60.89614,11.623723
60.89452,11.638397
60.89188,11.657975
60.88867,11.670658
60.878426,11.677331
60.867737,11.686715
60.854836,11.69332
60.845413,11.699979
60.84192,11.704706
60.8384,11.713239
60.83019,11.718103
60.824333,11.720116
60.81485,11.723014
60.807156,11.71603
60.806767,11.718032
60.800762,11.724738
60.789677,11.735423
60.77858,11.746398
60.67726,11.216935
60.76672,11.751643
60.755188,11.760018
60.743317,11.767582
60.731327,11.785903
60.72325,11.804763
60.713722,11.817137
60.71308,11.816823
60.713856,11.809524
60.718117,11.803661
60.72072,11.806258
60.72042,11.806321
60.720257,11.805691
60.72005,11.804936
60.71603,11.805353
60.678535,11.21593
60.711845,11.811564
60.680862,11.21492
60.714874,11.815554
60.681095,11.215203
60.723373,11.804489
60.73088,11.786582
60.683758,11.21771
60.74027,11.771234
60.688488,11.230378
60.751537,11.7629
60.687176,11.250645
60.76299,11.753613
60.6892,11.27052
60.775032,11.748448
60.695168,11.276185
60.78638,11.738775
60.703648,11.273649
60.796654,11.728122
60.71327,11.282308
60.802456,11.722946
60.713856,11.282824
60.80704,11.716672
60.812225,11.723367
60.822956,11.720535
60.83135,11.71807
60.839027,11.711656
60.842796,11.703738
60.852455,11.695104
60.862305,11.691107
60.872635,11.683372
60.882286,11.671674
60.889416,11.670643
60.89295,11.656178
60.89527,11.631591
60.899136,11.613381
60.900013,11.604265
60.899765,11.602966
60.71108,11.29254
60.90016,11.603075
60.901413,11.601519
60.898663,11.592057
60.89434,11.57877
60.887016,11.568377
60.88292,11.558739
60.880978,11.548041
60.882465,11.538512
60.884552,11.525768
60.886772,11.513021
60.8917,11.505518
60.90288,11.505891
60.914944,11.509608
60.927162,11.507108
60.939404,11.501572
60.95064,11.492402
60.96194,11.488022
60.971733,11.4773
60.9786,11.461815
60.98523,11.446221
60.992188,11.43127
61.00016,11.413394
61.010197,11.39998
61.02073,11.3868
60.710655,11.293618
61.032238,11.376959
60.71079,11.294283
61.043564,11.367396
60.71309,11.2862015
61.052837,11.353917
60.708706,11.279315
61.06365,11.349892
60.69798,11.27628
61.07673,11.346332
60.6909,11.276319
61.08809,11.352548
60.68712,11.247902
61.09881,11.359103
60.688076,11.224665
61.10755,11.362213
60.67986,11.215507
61.115826,11.365414
60.675213,11.219051
61.12657,11.362192
60.675854,11.218154
61.13116,11.368103
61.132454,11.3776
61.133747,11.38538
61.127777,11.381516
61.12301,11.377499
61.122795,11.377261
60.67866,11.215571
60.680832,11.214888
60.681057,11.215152
60.683544,11.21767
60.688366,11.22962
60.68704,11.249355
60.688747,11.269693
61.1213,11.376355
60.6941,11.276188
61.11147,11.378895
60.702553,11.271818
61.099724,11.375912
60.711796,11.281369
61.09412,11.370276
60.71396,11.282237
61.082497,11.370152
60.711067,11.292283
61.070232,11.370028
60.71079,11.294009
61.058533,11.3742
61.047115,11.382548
61.03899,11.399323
61.031372,11.407971
61.019238,11.411183
61.01405,11.413703
61.005344,11.423766
60.996582,11.441788
60.99049,11.4635105
60.982433,11.48154
60.973774,11.494278
60.962566,11.501164
60.94923,11.507713
60.941883,11.519763
60.932743,11.526375
60.923874,11.531687
60.914516,11.5394535
60.906464,11.550392
60.90137,11.55985
60.89359,11.559896
60.71104,11.292599
60.887276,11.561145
60.885254,11.566546
60.892414,11.574774
60.89874,11.592116
60.901005,11.602968
60.899624,11.602507
60.713017,11.286369
60.713184,11.285875
60.7128,11.281961
60.704136,11.274597
60.69273,11.277755
60.689064,11.270233
60.687214,11.244895
60.68715,11.221853
60.680294,11.215919
60.678547,11.216248
60.676743,11.217891
60.677586,11.216563
60.899994,11.605003
60.90224,11.599174
60.89513,11.581886
60.89047,11.5732765
60.88491,11.565915
60.881844,11.555174
60.880127,11.549423
60.871624,11.544958
60.86548,11.548954
60.859264,11.554388
60.8621,11.548025
60.86088,11.548674
60.67833,11.216059
60.68086,11.214967
60.68107,11.215219
60.861202,11.5508585
60.85832,11.553828
60.85643,11.556568
60.686802,11.221131
60.85477,11.556026
60.68805,11.239291
60.687706,11.2593155
60.69084,11.275536
60.699425,11.275402
60.707943,11.279157
60.715027,11.283285
60.71242,11.288268
60.71105,11.293632
60.71087,11.294235
60.856155,11.55366
60.85733,11.552301
60.85846,11.552702
60.85882,11.553822
60.853977,11.559296
60.8468,11.573341
60.843067,11.58896
60.837055,11.59898
60.82798,11.606108
60.71072,11.293726
60.818604,11.606312
60.71311,11.286628
60.81036,11.610726
60.804775,11.612815
60.71313,11.286194
60.80194,11.604042
60.799385,11.585992
60.798855,11.584367
60.797768,11.5764265
60.797928,11.569667
60.797836,11.570313
60.797684,11.577822
60.798298,11.583223
60.800934,11.596343
60.801804,11.603268
60.80269,11.608428
60.80266,11.613802
60.714157,11.281919
60.716755,11.285381
60.799065,11.634695
60.801983,11.646725
60.728737,11.292728
60.802387,11.669075
60.740692,11.29993
60.798862,11.6883135
60.752216,11.302057
60.79133,11.699099
60.7642,11.309609
60.782215,11.701899
60.776382,11.305676
60.770798,11.70778
60.786278,11.301958
60.788807,11.305535
60.7599,11.709077
60.794533,11.30816
60.749012,11.718123
60.797646,11.314464
60.739475,11.730967
60.802673,11.327824
60.72967,11.742626
60.811264,11.336397
60.719627,11.759097
60.816685,11.344428
60.71157,11.771127
60.71244,11.77565
60.812454,11.359225
60.717583,11.788314
60.805355,11.380344
60.718037,11.796057
60.80128,11.402415
60.7121,11.803287
60.79824,11.423615
60.710056,11.806557
60.797497,11.423926
60.711525,11.811727
60.794395,11.42403
60.714527,11.8088
60.793915,11.427268
60.71913,11.803126
60.72046,11.80633
60.720806,11.806303
60.72038,11.806188
60.72025,11.805694
60.719654,11.803398
60.715687,11.807314
60.711956,11.813386
60.71646,11.813571
60.724583,11.80218
60.730663,11.786944
60.738655,11.773263
60.74788,11.764283
60.758125,11.756616
60.76953,11.750632
60.780876,11.744465
60.791374,11.7335615
60.801613,11.724151
60.794285,11.425617
60.808254,11.709391
60.795803,11.42398
60.808296,11.696758
60.79829,11.423623
60.81088,11.678395
60.801044,11.404251
60.81474,11.659708
60.804024,11.384815
60.81983,11.645211
60.810375,11.364538
60.822475,11.6334
60.81609,11.348323
60.828064,11.621348
60.814854,11.340999
60.835297,11.611585
60.80791,11.332583
60.842808,11.602489
60.801453,11.325757
60.848473,11.586844
60.79776,11.31576
60.853874,11.57299
60.795963,11.308511
60.86105,11.565238
60.789875,11.305826
60.867886,11.561922
60.786304,11.30338
60.876698,11.5603695
60.77551,11.305994
60.882637,11.557433
60.763885,11.309286
60.881798,11.542768
60.752014,11.301885
60.883858,11.53007
60.74308,11.29996
60.88599,11.517721
60.732674,11.296674
60.887928,11.507773
60.72072,11.288928
60.896397,11.502735
60.713287,11.282238
60.908237,11.5087185
60.71358,11.2841
60.920326,11.5089445
60.711067,11.292648
60.932377,11.504922
60.944088,11.497346
60.711155,11.293507
60.95561,11.490825
60.96728,11.482395
60.975624,11.467678
60.982803,11.4516
60.990417,11.43535
60.998497,11.416493
61.008327,11.401852
61.018837,11.388763
61.030087,11.37882
61.041397,11.3705845
61.051163,11.355925
61.06123,11.351285
61.07426,11.347805
61.085632,11.351728
61.097004,11.358644
61.10898,11.362782
61.12014,11.363216
61.129433,11.364572
61.131256,11.36756
61.13233,11.377441
61.133446,11.385038
61.12825,11.381799
60.710842,11.293146
61.123135,11.377682
61.122612,11.377107
60.71275,11.287258
61.11453,11.377155
61.102734,11.378179
61.097626,11.373992
60.71392,11.284757
61.086758,11.369402
60.712704,11.287421
61.074917,11.3707695
60.707554,11.306474
61.062347,11.3709135
60.700935,11.326355
61.051563,11.378828
60.690712,11.338728
61.042675,11.393177
60.684193,11.343761
61.033535,11.406314
60.67647,11.348641
61.01902,11.411188
60.666466,11.349945
61.01058,11.416565
60.66283,11.350681
61.001236,11.431
60.66453,11.35074
60.993324,11.449338
60.986893,11.468754
60.97997,11.488196
60.97618,11.491888
60.965626,11.500032
60.955097,11.504483
60.946194,11.51412
60.93721,11.524308
60.927353,11.5303135
60.917465,11.5353565
60.907787,11.546695
60.903515,11.557607
60.897125,11.559762
60.889935,11.560003
60.88512,11.565786
60.89428,11.578136
60.90043,11.595208
60.900646,11.604796
60.899605,11.6027
60.89973,11.602974
60.90002,11.604854
60.902267,11.599028
60.898956,11.592424
60.893646,11.576137
60.888786,11.570988
60.884384,11.564331
60.88087,11.552406
60.8805,11.55248
60.880257,11.552548
60.880558,11.549657
60.880146,11.54945
60.877445,11.548968
60.869484,11.545197
60.85966,11.55518
60.86209,11.549594
60.85901,11.555335
60.85289,11.559123
60.853374,11.556739
60.85548,11.554443
60.858143,11.551895
60.858414,11.552657
60.858814,11.55378
60.853592,11.559535
60.846733,11.573451
60.843365,11.588451
60.836914,11.59921
60.827915,11.6060705
60.818054,11.606
60.810055,11.611188
60.804737,11.612697
60.801697,11.602192
60.799934,11.591425
60.798286,11.5832
60.797676,11.576106
60.665096,11.352224
60.79781,11.574503
60.79883,11.564364
60.79795,11.569821
60.799774,11.587619
60.80266,11.608283
60.80274,11.613728
60.79861,11.6315155
60.803123,11.66017
60.801178,11.681885
60.793472,11.694845
60.78471,11.700805
60.77094,11.707789
60.75992,11.7090435
60.74894,11.718204
60.738964,11.731301
60.72926,11.74335
60.72003,11.758515
60.71161,11.770997
60.713337,11.782006
60.72039,11.79111
60.71529,11.799171
60.710056,11.806543
60.71087,11.809573
60.715546,11.807553
60.719963,11.804483
60.720787,11.806327
60.72043,11.806323
60.717274,11.804298
60.712543,11.810832
60.71394,11.816595
60.723404,11.804448
60.731495,11.78554
60.741234,11.770108
60.752403,11.762234
60.763653,11.75319
60.775692,11.748048
60.787167,11.73796
60.79808,11.726515
60.808052,11.71512
60.80823,11.697075
60.811234,11.675903
60.81559,11.656428
60.82133,11.64188
60.83131,11.616974
60.66404,11.35038
60.838604,11.610317
60.66285,11.350777
60.845222,11.59651
60.85172,11.578226
60.663456,11.350638
60.859776,11.566727
60.666344,11.350054
60.866516,11.561758
60.6731,11.34802
60.874638,11.560566
60.680546,11.345674
60.882687,11.558983
60.685497,11.344003
60.88103,11.547526
60.69159,11.337167
60.699955,11.326881
60.885006,11.523087
60.706593,11.311122
60.887314,11.510061
60.71095,11.292945
60.89378,11.503433
60.712646,11.281858
60.905632,11.507443
60.702286,11.273555
60.917797,11.50929
60.691654,11.279337
60.689262,11.270645
60.929844,11.506024
60.68714,11.245941
60.941677,11.499802
60.6875,11.222627
60.953056,11.491631
60.68048,11.215785
60.964813,11.484971
60.974133,11.471416
60.67746,11.216091
60.981503,11.454701
60.9891,11.437502
60.99717,11.419694
61.00682,11.403334
61.01735,11.390638
61.02852,11.38017
60.677166,11.21633
61.040257,11.371811
61.050293,11.35735
61.059937,11.351383
61.072487,11.34894
61.08431,11.35066
61.095604,11.358127
61.107136,11.362202
60.675064,11.218586
61.118725,11.364031
60.67715,11.217277
61.128326,11.363916
61.130917,11.370085
61.13301,11.380816
61.132416,11.385121
61.126427,11.380613
61.122803,11.377305
60.678432,11.216106
60.68086,11.214823
60.687065,11.221822
60.688152,11.239171
60.687424,11.25873
60.690773,11.275312
60.691814,11.281618
60.693485,11.28197
60.693645,11.281794
60.695816,11.280689
60.69611,11.279934
61.121944,11.37678
61.11241,11.378577
61.100555,11.3768835
61.089817,11.367978
61.078087,11.370408
61.06616,11.368166
60.69667,11.27994
61.055706,11.377595
61.04478,11.386143
61.03714,11.402554
61.032143,11.40736
61.01742,11.411874
61.006676,11.42173
60.998177,11.437451
60.991787,11.456219
60.985256,11.473552
60.978413,11.490456
60.968327,11.498203
60.95775,11.504195
60.94759,11.510417
60.940063,11.521183
60.93109,11.526891
60.92224,11.532345
60.91282,11.54142
60.90584,11.55227
60.900806,11.5601
60.89364,11.559885
60.887295,11.561098
60.88464,11.56508
60.880417,11.560518
60.87195,11.562051
60.864326,11.562721
60.858925,11.56754
60.857708,11.568058
60.850906,11.580388
60.844994,11.596907
60.838905,11.610277
60.69872,11.278574
60.83048,11.61818
60.695976,11.280103
60.82406,11.628309
60.69272,11.282209
60.8216,11.641434
60.691174,11.27745
60.815636,11.656582
60.68775,11.260282
60.811058,11.677663
60.688293,11.236888
60.807816,11.69979
60.68837,11.227194
60.681767,11.215457
60.80631,11.721015
60.79493,11.72997
60.6778,11.2159815
60.784122,11.74121
60.677338,11.216456
60.772556,11.749726
60.760376,11.755295
60.748974,11.763987
60.737972,11.774435
60.72889,11.791355
60.72025,11.809028
60.713177,11.817139
60.7133,11.81007
60.71815,11.803695
60.720863,11.805969
60.72073,11.80644
60.720325,11.806202
60.716526,11.804622
60.712044,11.811303
60.71446,11.81592
60.72431,11.802723
60.675297,11.218313
60.73227,11.784195
60.678303,11.216137
60.74199,11.769171
60.6808,11.214832
60.75329,11.76163
60.764736,11.752426
60.776817,11.747341
60.78782,11.73728
60.79896,11.725839
60.80812,11.713028
60.685337,11.218975
60.80862,11.694801
60.68837,11.232179
60.811775,11.671447
60.68709,11.251803
60.817192,11.651314
60.689556,11.271265
60.822746,11.638315
60.695507,11.2761135
60.826447,11.6236515
60.70329,11.272872
60.834126,11.613025
60.71289,11.282037
60.84241,11.604575
60.713863,11.282752
60.84833,11.587158
60.711166,11.292515
60.855213,11.57034
60.86123,11.565088
60.86178,11.564543
60.86805,11.562041
60.87752,11.560435
60.882393,11.556748
60.8819,11.542222
60.88391,11.529498
60.886105,11.516828
60.887966,11.507743
60.896595,11.502753
60.908417,11.5088
60.92066,11.508965
60.932686,11.504822
60.94434,11.497
60.95571,11.49078
60.967422,11.482393
60.975563,11.467755
60.98281,11.451422
60.71057,11.294169
60.99029,11.435357
60.99816,11.4173
61.007717,11.402259
61.018272,11.389403
61.02968,11.3789835
61.041397,11.370762
61.051086,11.3560705
61.0608,11.35138
61.073467,11.348247
61.08485,11.351188
61.096096,11.358437
61.108025,11.362342
61.119205,11.363584
61.128506,11.364023
61.13083,11.370865
61.133003,11.381545
61.13316,11.385091
61.12778,11.3815155
61.123055,11.3776
61.122715,11.37724
61.1225,11.3772135
60.713055,11.282808
60.70256,11.273559
60.69154,11.2792845
60.690853,11.275586
60.687035,11.252697
60.688217,11.225377
60.681217,11.21527
60.677944,11.215578
61.12114,11.376248
61.112633,11.378488
60.677273,11.216385
61.102085,11.37779
61.08999,11.36786
61.081684,11.370276
61.070118,11.370051
61.059353,11.373268
61.054245,11.378032
61.044262,11.387735
61.036232,11.403941
61.027725,11.409039
61.019955,11.41092
61.010586,11.416485
61.00103,11.4313755
60.993477,11.448916
60.987934,11.466942
60.98114,11.485131
60.97253,11.494835
60.675713,11.217861
60.96224,11.501307
60.677868,11.21698
60.953274,11.504867
60.68082,11.214918
60.945656,11.514727
60.937656,11.5239315
60.9287,11.528968
60.91955,11.533504
60.91037,11.544082
60.684044,11.217733
60.905224,11.553697
60.68829,11.230694
60.900917,11.560117
60.687008,11.250685
60.68936,11.2712
60.696053,11.276128
60.70396,11.274397
60.71345,11.282503
60.713886,11.282556
60.710957,11.292564
60.899048,11.559777
60.8912,11.559961
60.71069,11.293214
60.885708,11.564653
60.884056,11.563215
60.880955,11.552657
60.882507,11.53818
60.88499,11.526871
60.887436,11.519868
60.889133,11.522635
60.71122,11.292952
60.711308,11.291897
60.714046,11.282043
60.719585,11.2880535
60.731476,11.295435
60.74348,11.300054
60.754734,11.303618
60.767002,11.3102865
60.77911,11.306615
60.786804,11.302206
60.792583,11.307705
60.79756,11.312242
60.80121,11.325361
60.809727,11.335065
60.816677,11.344035
60.813656,11.355674
60.806686,11.376253
60.802246,11.395817
60.79931,11.416443
60.797466,11.423919
60.794292,11.42421
60.79388,11.427211
60.889297,11.523366
60.888615,11.526138
60.885822,11.531286
60.88245,11.539862
60.881626,11.554145
60.8826,11.547988
60.880146,11.54942
60.880146,11.549646
60.871788,11.544983
60.859085,11.555329
60.85296,11.559294
60.852844,11.557543
60.853752,11.556739
60.794342,11.42428
60.798203,11.42382
60.800594,11.408183
60.80322,11.389137
60.808468,11.37038
60.814552,11.352386
60.816505,11.343774
60.810623,11.335687
60.804134,11.328871
60.798367,11.319497
60.7973,11.309105
60.79198,11.307081
60.787544,11.3029785
60.779316,11.30662
60.767937,11.3102045
60.755787,11.304296
60.856216,11.553603
60.745945,11.300234
60.858574,11.552928
60.73651,11.2997
60.724773,11.291363
60.71474,11.283265
60.713688,11.283611
60.862305,11.55503
60.71106,11.292649
60.869774,11.544902
60.71054,11.294187
60.87728,11.549004
60.880096,11.552415
60.88068,11.550072
60.88247,11.538582
60.710655,11.293754
60.88429,11.526553
60.886433,11.514862
60.71077,11.293422
60.889484,11.5072365
60.89972,11.504142
60.911488,11.509822
60.923435,11.508353
60.935238,11.503701
60.946392,11.49498
60.95775,11.490198
60.7109,11.29368
60.968754,11.481258
60.976692,11.465243
60.984127,11.448557
60.99133,11.43341
60.998978,11.415472
61.009094,11.400965
61.01953,11.38786
61.030823,11.378204
61.042374,11.36916
61.051918,11.354992
61.061817,11.35106
61.074112,11.347854
61.085464,11.351562
61.09672,11.358501
61.11957,11.363357
61.129147,11.364457
61.13079,11.371371
61.13352,11.3843155
61.13763,11.38599
61.146168,11.383066
61.15296,11.380545
61.160763,11.3747015
61.167744,11.3678
61.175182,11.36416
61.180805,11.35232
61.18902,11.352277
61.192223,11.353882
61.191624,11.360458
60.71205,11.289323
61.190727,11.363078
60.710777,11.280588
61.18815,11.373843
60.701286,11.27418
61.184307,11.383717
60.691525,11.279294
61.1838,11.395204
60.68809,11.2653265
61.179943,11.402175
60.687565,11.241934
61.17508,11.404364
60.68645,11.22066
61.17362,11.410047
61.173485,11.41086
60.67988,11.215552
60.67645,11.217028
60.67547,11.217981
60.676098,11.218293
61.170536,11.414135
61.167744,11.419095
61.166233,11.42657
61.169075,11.432776
60.678303,11.216146
61.17554,11.449625
60.68085,11.214838
61.17481,11.457611
61.168633,11.4554
61.165134,11.45729
60.681076,11.21514
61.162273,11.458154
61.165874,11.465837
60.681396,11.215362
61.173874,11.483807
60.687756,11.223211
61.183193,11.488401
60.68763,11.241547
61.193485,11.496242
60.687992,11.261945
61.20123,11.4970665
60.69138,11.276394
61.204365,11.516461
60.699905,11.274482
61.20599,11.539323
61.205963,11.552577
60.708187,11.2790785
61.210457,11.575857
60.71509,11.283238
61.211117,11.598285
60.71392,11.28262
61.2165,11.619011
60.711166,11.291934
61.22306,11.634972
61.225384,11.643506
61.230766,11.652874
61.23787,11.67131
61.242886,11.690173
60.71108,11.292577
61.25106,11.705693
61.25581,11.725148
61.26048,11.743683
61.269928,11.754757
61.278343,11.7476635
61.288498,11.745802
61.29809,11.738611
61.30657,11.728318
61.31132,11.737347
61.305153,11.75094
61.301292,11.764619
61.304012,11.77594
61.30009,11.79582
61.30067,11.807547
61.30877,11.824199
61.315918,11.841992
61.32345,11.864443
61.32878,11.892763
61.33219,11.904
61.34813,11.93399
61.354984,11.943557
61.36406,11.9456
61.373333,11.954285
61.381474,11.964608
61.382965,11.986257
61.389805,12.0108385
61.394215,12.029997
61.401016,12.045816
61.401855,12.061127
61.40304,12.07762
61.408463,12.102266
61.411526,12.113833
61.41535,12.13655
61.40925,12.147562
61.39873,12.160112
60.71079,11.294192
61.390335,12.17812
60.711098,11.292505
61.383022,12.19621
60.711185,11.292093
61.37484,12.214712
61.3639,12.226481
60.714146,11.28193
61.351864,12.228293
61.340645,12.22001
60.718674,11.287143
61.329445,12.224788
60.730587,11.294498
61.323334,12.240603
60.742306,11.29993
61.323387,12.243301
60.75301,11.30254
60.765003,11.309905
60.776997,11.30561
60.78615,11.302424
60.79015,11.306037
60.796776,11.308967
60.79812,11.318838
60.805107,11.329465
60.813023,11.3378935
60.816338,11.34705
60.81049,11.364239
60.804623,11.382718
60.801388,11.401648
61.323902,12.242817
60.799,11.418708
61.32338,12.240907
60.797997,11.423683
61.316826,12.25234
60.797005,11.423946
61.305325,12.259377
60.794315,11.42419
61.294228,12.270536
60.793797,11.427183
61.283443,12.282126
61.272972,12.293671
61.263706,12.30826
61.252773,12.299334
